"Table Rates","Tablica cijena"
"Table Rates","Tablica cijena"
"Save","Spremiti"
"Delete","Odustati"
"Duplicate","Duplicirati"
"Save And Continue Edit","Spremiti i nastaviti unositi"
"Weight (and above)","Težina (i prekomjerna)"
"Price (and above)","Cijena (i prekomjerna)"
"Shipping Price","Cijena dostave"
"Shipping Percentage","Postotak dostave"
"Fixed Cash On Delivery Surcharge Amount","Fiksna cijena nadoplate za pouzeće"
"Minimum COD Surcharge","Minimalna  nadoplata za pouzeće"
"Edit Rate","Unos cijene"
"New Rate","Nova cijena"
"Export","Izvoz"
"Website","Web stranica"
"Dest Country","Država primatelja"
"Dest Zip/Postal Code","Poštanski broj primatelja"
"* or blank - matches any","* or blank - matches any"
"Service","Servis"
"For rates with this service to be available, you must enable the service from the configuration panel of the shipping method in System->Configuration->Shipping Methods","Za podešene cijene servisa, potrebno je i dozvoliti servise u konfiguracijskom panelu: System->Configuration->Shipping Methods"
"Product","Produkt"
"For rates with this product to be available, you must enable the product from the configuration panel of the shipping method in System->Configuration->Shipping Methods",
"Condition","Uvijet"
"Price vs. Destination","Cijena vs. Destinacija"
"Weight vs. Destination","Težina vs. Destinacija"
"Enable Shipping Method","Omogućiti metodu dostave"
"Disabled","Onemogućeno"
"Enabled","Omogućeno"
"Disable the shipping method if you would like it to be unavailable for orders whose price or weight is greater or equal to the value you have indicated.",
"Shipping Price Calculation","Izračun cijene dostave"
"Fixed Price","Fixna cijena"
"Add Percentage","Dodati postotak"
"Use 'Add Percentage' if you want to calculate the shipping price by adding a percentage to price charged by the shipping carrier.","Koristiti ""Dodati postotak"" ako želite izračunati dostave dodavanjem postotka cijeni zaračunatog od dostavne službe."
"Shipping Price","Cijena dostave"
"Cash On Delivery Surcharge Calculation","Izračun dodatka za pouzeće"
"Cash On Delivery Not Available","Pouzeće nije dozvoljeno"
"Zero Surcharge","Nula dodatak"
"Fixed Surcharge","Fiksni dodatak"
"Percentage Surcharge","Postotni dodatak"
"Fixed Cash On Delivery Surcharge","Fiksni dodatak za pouzeće"
"Minimum COD Surcharge","Minimalni dodatak za pouzeće"
"Optionally specify the minimum COD surcharge.","Opcionalno specificirati minimalni dodataka za pouzeće."
"Dest Region/State","Destinacijska županija"
"Import Rates","Importirati cijene"
"ID","ID"
"Destination Country","Destinacijska država"
"Dest Region/State","Destinacijska država"
"Destination Zip/Postal Code","Destinacijski poštanski broj"
"Yes","Da"
"No","Ne"
"Shipping Price %","Cijena dostave %"
"COD Surcharge","Dodatak za pouzeće"
"COD Surcharge %","Dodatak za pouzeće %"
"COD Min. Surcharge","Minimalni COD dodatak"
"Are you sure?","Dlai ste sigurni?"
"Import","Uvoz"
"Promotion","Promocija"
"New Rate","Nova cijena"
"Import Rates","Izvesti cijene"
"Export Rates","Uvesti cijene"
"Rate duplicated successfully","Cijene su uspješno duplicirane"
"Rate was successfully saved","Cijene su uspješno sačuvane"
"The rate could not be saved because it duplicates the destination, service/product and weight/price of an existing rate. Change some of the rate's values and try saving again.","Iznos nije pohranjen jer su pronađeni dupli unosi destinacije, usluge/produkta i težine/cijene za postojeći isnos. Promijenite paramatre iznosa i pokušajte ponovno."
"Unable to find rate to save","Nije moguće pronaći cijenu za sačuvati"
"Rate was successfully deleted","Cijena je uspješno obrisana"
"Total of %d record(s) have been deleted.","Ukupno od %d zapisa je obrisano."
"An error occurred while updating records.","Došlo je do greške prilikom ažuriranja zapisa."
"Please specify the website and file you wish to import","Molimo specificirajte web stranicu i datoteku koju želite uvesti"
"An error occurred whilst importing the tablerates: %s","Došlo je do greške prilikom uvoza tablice cijena: %s"
"Table rates imported successfully","Tablica cijena uspješno uvežena"
"Please specify the website whose rates you want to export","Molimo specificirajte web stranicu čije cijene želite importirati"
"Add Rate","Dodati cijenu"
"Import Rates","Uvesti cijene"
"Export Rates","Izvesti cijene"
"Cash On Delivery Surcharge Percentage","Postotak dodatka za pouzećem "
"Enter the starting weight in kg for this rate.","Unijeti početnu kilažu za tu cijenu"
"Enter the starting price for this rate in the base currency of website. This rate will apply to orders whose subtotal (excluding shipping) is greater or equal to this price. Only include the sales tax/VAT in this price if you have configured shipping prices to include it (see System->Configuration->Sales->Tax->Calulation Settings->Shipping Prices).","Unesite početnu cijenu u osnovnoj valuti s web stranice. Ovaj će se iznos applicirati na narudžbe čiji subtotal (osim dostave) je veći ili jednak ovoj cijeni. Uključite  porez na promet / PDV u ovu cijenu, ako ste podesili cijene prijevoza da se PDV uključi (vidi Sustav-> Postavke-> Prodaja-> Porezni-> Metoda Izračuna-> Dostava cijene)."
