"Table Rates","Interaktivni  ceniki"
"Table Rates","Interaktivni ceniki"
"Save","Shrani"
"Delete","Zbriši"
"Duplicate","Podvoji"
"Save And Continue Edit","Shrani in nadaljuj z urejanjem"
"Weight (and above)","Teža"
"Price (and above)","Cena"
"Shipping Price","Cena pošiljanja"
"Shipping Percentage","Procent pošiljanja"
"Fixed Cash On Delivery Surcharge Amount","Znesek COD dodatka "
"Minimum COD Surcharge","Minimalen COD dodatek"
"Edit Rate","Uredi stopnjo"
"New Rate","Nova stopnja"
"Export","Izvoz"
"Website","Spletna stran"
"Dest Country","Namembna država"
"Dest Zip/Postal Code","ZIP/ Poštna številka"
"* or blank - matches any","* ali prazno -ujemanje z vsemi"
"Service","storitev"
"For rates with this service to be available, you must enable the service from the configuration panel of the shipping method in System->Configuration->Shipping Methods","Če želite omogočiti stopnjo storitve, morate nastaviti v System->Configuration->Shipping Methods"
"Product","Produkt"
"For rates with this product to be available, you must enable the product from the configuration panel of the shipping method in System->Configuration->Shipping Methods","Če želite omogočiti stopnjo izdelka, morate nastaviti v System->Configuration->Shipping Methods"
"Condition","Pogoji"
"Price vs. Destination","Cena vs. Destinacija"
"Weight vs. Destination","Teža vs. Destinacija"
"Enable Shipping Method","Omogoči metodo pošiljanja"
"Disabled","Onemogoči"
"Enabled","Omogči"
"Disable the shipping method if you would like it to be unavailable for orders whose price or weight is greater or equal to the value you have indicated.","Onemogoči pošiljanje, v kolikor želite, da ni na voljo za naročila, katerih cena ali teža je enaka ali večja od vrednosti, ki ste jih navedli."
"Shipping Price Calculation","Kalkulator cen pošiljanja"
"Fixed Price","Fiksna cena"
"Add Percentage","Dodaj procent"
"Use 'Add Percentage' if you want to calculate the shipping price by adding a percentage to price charged by the shipping carrier.","Uporabite ""Dodaj Odstotek"", če želite izračunati ceno prevoza z dodanim dodatkom."
"Shipping Price","Cena pošiljanja"
"Cash On Delivery Surcharge Calculation","Kalkulator COD dodatka"
"Cash On Delivery Not Available","COD ni na voljo"
"Zero Surcharge","Nični dodatek"
"Fixed Surcharge","Fiksni dodatek"
"Percentage Surcharge","Procentualni dodatek"
"Fixed Cash On Delivery Surcharge","Fiksni COD dodatek"
"Minimum COD Surcharge","Minimalni COD dodatek"
"Optionally specify the minimum COD surcharge.","Določi (opcijsko) minimalni COD dodatek"
"Dest Region/State","Namebna regija"
"Import Rates","Uvozi cene"
"ID","ID"
"Destination Country","Namembna država"
"Dest Region/State","Namembna regija"
"Destination Zip/Postal Code","Zip/Poštna številka"
"Yes","Da"
"No","Ne"
"Shipping Price %","Cena pošiljanja %"
"COD Surcharge","COD dodatek"
"COD Surcharge %","COD dodatek %"
"COD Min. Surcharge","COD min dodatek"
"Are you sure?","Ste prepričani?"
"Import","Uvozi cene"
"Promotion","Promocija"
"New Rate","Nova cena"
"Import Rates","Uvozi cene"
"Export Rates","Izvozi cene"
"Rate duplicated successfully","Cena uspešno podvojena"
"Rate was successfully saved","Cena uspešno shranjena"
"The rate could not be saved because it duplicates the destination, service/product and weight/price of an existing rate. Change some of the rate's values and try saving again.","Stopnje ni bili mogoče shraniti, saj je podvojen naslov dotave, storitev/izdelek in teža/cena. Spremenite katero izmed vrednosti in ponovno poskusite shraniti."
"Unable to find rate to save","Ne najde cen za s"
"Rate was successfully deleted","Cena je bila uspešno zbrisana"
"Total of %d record(s) have been deleted.","Skupaj  od  zapisov je bilo izbrisanih"
"An error occurred while updating records.","Med posodabljanjem zapisa je prišlo do napake."
"Please specify the website and file you wish to import","Navedite spletno stran in datoteko, ki jo želite uvoziti"
"An error occurred whilst importing the tablerates: %s","Med uvažanjem cen je prišlo do napake"
"Table rates imported successfully","Lestvica cen je bila uspešno uvožena"
"Please specify the website whose rates you want to export","Navedite spletno stran, katere stopnje želite izvoziti"
"Add Rate","Dodajte ceno"
"Import Rates","Uvozne cene"
"Export Rates","Izvozne cene"
"Cash On Delivery Surcharge Percentage","Dodatek za plačilo ob dostavi"
"Enter the starting weight in kg for this rate.","Vnesite začetno težo v kg."
"Enter the starting price for this rate in the base currency of website. This rate will apply to orders whose subtotal (excluding shipping) is greater or equal to this price. Only include the sales tax/VAT in this price if you have configured shipping prices to include it (see System->Configuration->Sales->Tax->Calulation Settings->Shipping Prices).","Vnesite začetno ceno za to stopnjo v osnovni valuti. Ta stopnja se uporablja za naročila, pri katerih vmesni seštevek(brez poštnine) znaša več ali enako tej ceni. Cene vključujejo DDV, v kolikor ste nastavili možnost, da ga vključujejo (System->Configuration->Sales->Tax->Calulation Settings->Shipping Prices)."
